 TimeStamp SpindleController.check_volt_out SpindleController.current_position SpindleController.pos_ref SpindleController.error_pos SpindleController.vel_ref SpindleController.acc_ref SpindleController.noise SpindleController.control_output
   17.6533                                1                               0.41                  0.366478                  -0.0432814                -0.0579832                       0.1                       0                         -4.14042 
   17.6534                                1                               0.41                  0.366478                  -0.0435219                -0.0579832                       0.1                       0                         -4.17263 
   17.6536                                1                               0.41                  0.366478                  -0.0435219                -0.0579832                       0.1                       0                         -4.17263 
   17.6571                                1                               0.41                  0.366256                  -0.0435219                -0.0575979                         0                       0                         -4.17263 
   17.6573                                1                               0.41                  0.366256                  -0.0437438                -0.0575979                       0.1                       0                         -4.20456 
   17.6574                                1                               0.41                  0.366256                  -0.0437438                -0.0575979                       0.1                       0                         -4.20456 
   17.6611                                1                               0.41                  0.366256                  -0.0437438                -0.0575979                         0                       0                         -4.20456 
   17.6613                                1                               0.41                  0.366018                  -0.0437438                -0.0571814                       0.1                       0                         -4.20456 
   17.6614                                1                               0.41                  0.366018                  -0.0439819                -0.0571814                       0.1                       0                         -4.23662 
   17.6616                                1                               0.41                  0.366018                  -0.0439819                -0.0571814                       0.1                       0                         -4.23662 
   17.6617                                1                               0.41                  0.366018                  -0.0439819                -0.0571814                       0.1                       0                         -4.23662 
   17.6651                                1                               0.41                  0.365801                  -0.0439819                 -0.056799                         0                       0                         -4.23662 
   17.6653                                1                               0.41                  0.365801                  -0.0441991                 -0.056799                       0.1                       0                         -4.26836 
   17.6654                                1                               0.41                  0.365801                  -0.0441991                 -0.056799                       0.1                       0                         -4.26836 
   17.6655                                1                               0.41                  0.365801                  -0.0441991                 -0.056799                       0.1                       0                         -4.26836 
   17.6692                                1                               0.41                  0.365573                  -0.0441991                -0.0563956                         0                       0                         -4.26836 
   17.6693                                1                               0.41                  0.365573                  -0.0441991                -0.0563956                       0.1                       0                         -4.30014 
   17.6695                                1                               0.41                  0.365573                  -0.0444266                -0.0563956                       0.1                       0                         -4.30014 
   17.6696                                1                               0.41                  0.365573                  -0.0444266                -0.0563956                       0.1                       0                         -4.30014 
   17.6731                                1                               0.41                  0.365351                  -0.0444266                -0.0559989                         0                       0                         -4.30014 
   17.6733                                1                               0.41                  0.365351                  -0.0446488                -0.0559989                       0.1                       0                         -4.33179 
   17.6734                                1                               0.41                  0.365351                  -0.0446488                -0.0559989                       0.1                       0                         -4.33179 
   17.6735                                1                               0.41                  0.365351                  -0.0446488                -0.0559989                       0.1                       0                         -4.33179 
   17.6774                                1                               0.41                  0.365124                  -0.0448761                  -0.05559                         0                       0                         -4.36343 
   17.6775                                1                               0.41                  0.365124                  -0.0448761                  -0.05559                       0.1                       0                         -4.36343 
   17.6811                                1                               0.41                  0.364908                  -0.0448761                -0.0551989                         0                       0                         -4.36343 
   17.6813                                1                               0.41                  0.364908                   -0.045092                -0.0551989                       0.1                       0                         -4.39485 
   17.6814                                1                               0.41                  0.364908                   -0.045092                -0.0551989                       0.1                       0                         -4.39485 
   17.6852                                1                               0.41                   0.36469                   -0.045092                -0.0548006                         0                       0                         -4.42622 
   17.6853                                1                               0.41                   0.36469                  -0.0453103                -0.0548006                       0.1                       0                         -4.42622 
   17.6855                                1                               0.41                   0.36469                  -0.0453103                -0.0548006                       0.1                       0                         -4.42622 
   17.6891                                1                               0.41                  0.364471                  -0.0453103                -0.0543987                         0                       0                         -4.42622 
   17.6893                                1                               0.41                  0.364471                  -0.0453103                -0.0543987                       0.1                       0                         -4.45751 
   17.6894                                1                               0.41                  0.364471                  -0.0455289                -0.0543987                       0.1                       0                         -4.45751 
   17.6896                                1                               0.41                  0.364471                  -0.0455289                -0.0543987                       0.1                       0                         -4.45751 
   17.6931                                1                               0.41                  0.364257                  -0.0455289                -0.0540016                         0                       0                         -4.48866 
   17.6933                                1                               0.41                  0.364257                  -0.0457433                -0.0540016                       0.1                       0                         -4.48866 
   17.6934                                1                               0.41                  0.364257                  -0.0457433                -0.0540016                       0.1                       0                         -4.48866 
   17.6971                                1                               0.41                  0.364041                  -0.0457433                -0.0535989                         0                       0                         -4.48866 
   17.6973                                1                               0.41                  0.364041                  -0.0459592                -0.0535989                       0.1                       0                         -4.51974 
   17.6974                                1                               0.41                  0.364041                  -0.0459592                -0.0535989                       0.1                       0                         -4.51974 
   17.7011                                1                               0.41                  0.363828                  -0.0459592                -0.0531991                         0                       0                         -4.51974 
   17.7013                                1                               0.41                  0.363828                  -0.0461718                -0.0531991                       0.1                       0                          -4.5507 
   17.7014                                1                               0.41                  0.363828                  -0.0461718                -0.0531991                       0.1                       0                          -4.5507 
   17.7051                                1                               0.41                  0.363617                  -0.0461718                -0.0527993                         0                       0                          -4.5507 
   17.7053                                1                               0.41                  0.363617                   -0.046383                -0.0527993                       0.1                       0                         -4.58155 
   17.7054                                1                               0.41                  0.363617                   -0.046383                -0.0527993                       0.1                       0                         -4.58155 
   17.7091                                1                               0.41                  0.363407                   -0.046383                -0.0523991                         0                       0                         -4.58155 
   17.7093                                1                               0.41                  0.363407                   -0.046383                -0.0523991                       0.1                       0                         -4.61229 
   17.7094                                1                               0.41                  0.363407                  -0.0465927                -0.0523991                       0.1                       0                         -4.61229 
   17.7095                                1                               0.41                  0.363407                  -0.0465927                -0.0523991                       0.1                       0                         -4.61229 
   17.7131                                1                               0.41                  0.363199                  -0.0465927                -0.0519992                         0                       0                         -4.61229 
   17.7133                                1                               0.41                  0.363199                  -0.0468006                -0.0519992                       0.1                       0                         -4.64292 
   17.7134                                1                               0.41                  0.363199                  -0.0468006                -0.0519992                       0.1                       0                         -4.64292 
   17.7171                                1                               0.41                  0.362993                  -0.0468006                -0.0515993                         0                       0                         -4.64292 
   17.7173                                1                               0.41                  0.362993                  -0.0470069                -0.0515993                       0.1                       0                         -4.67343 
   17.7175                                1                               0.41                  0.362993                  -0.0470069                -0.0515993                       0.1                       0                         -4.67343 
   17.7211                                1                               0.41                  0.362788                  -0.0470069                -0.0511991                         0                       0                         -4.67343 
   17.7213                                1                               0.41                  0.362788                  -0.0472118                -0.0511991                       0.1                       0                         -4.70383 
   17.7214                                1                               0.41                  0.362788                  -0.0472118                -0.0511991                       0.1                       0                         -4.70383 
   17.7251                                1                               0.41                  0.362585                  -0.0472118                 -0.050799                         0                       0                         -4.70383 
   17.7253                                1                               0.41                  0.362585                  -0.0474151                 -0.050799                       0.1                       0                          -4.7341 
   17.7254                                1                               0.41                  0.362585                  -0.0474151                 -0.050799                       0.1                       0                          -4.7341 
   17.7291                                1                               0.41                  0.362383                  -0.0474151                -0.0503989                         0                       0                          -4.7341 
   17.7293                                1                               0.41                  0.362383                  -0.0474151                -0.0503989                       0.1                       0                         -4.76425 
   17.7294                                1                               0.41                  0.362383                  -0.0476167                -0.0503989                       0.1                       0                         -4.76425 
   17.7295                                1                               0.41                  0.362383                  -0.0476167                -0.0503989                       0.1                       0                         -4.76425 
   17.7333                                1                               0.41                  0.362175                  -0.0476167                -0.0499824                         0                       0                         -4.76425 
   17.7335                                1                               0.41                  0.362175                  -0.0478249                -0.0499824                       0.1                       0                         -4.79439 
   17.7336                                1                               0.41                  0.362175                  -0.0478249                -0.0499824                       0.1                       0                         -4.79439 
   17.7371                                1                               0.41                  0.361985                  -0.0478249                -0.0495986                         0                       0                         -4.79439 
   17.7373                                1                               0.41                  0.361985                  -0.0480153                -0.0495986                       0.1                       0                         -4.82421 
   17.7374                                1                               0.41                  0.361985                  -0.0480153                -0.0495986                       0.1                       0                         -4.82421 
   17.7376                                1                               0.41                  0.361985                  -0.0480153                -0.0495986                       0.1                       0                         -4.82421 
   17.7411                                1                               0.41                  0.361788                  -0.0480153                 -0.049199                         0                       0                         -4.82421 
   17.7413                                1                               0.41                  0.361788                  -0.0482119                 -0.049199                       0.1                       0                         -4.85399 
   17.7414                                1                               0.41                  0.361788                  -0.0482119                 -0.049199                       0.1                       0                         -4.85399 
   17.7451                                1                               0.41                  0.361593                  -0.0482119                -0.0487991                         0                       0                         -4.85399 
   17.7453                                1                               0.41                  0.361593                   -0.048407                -0.0487991                       0.1                       0                         -4.88364 
   17.7454                                1                               0.41                  0.361593                   -0.048407                -0.0487991                       0.1                       0                         -4.88364 
   17.7491                                1                               0.41                  0.361593                   -0.048407                -0.0487991                         0                       0                         -4.88364 
   17.7495                                1                               0.41                   0.36139                  -0.0486097                -0.0483801                       0.1                       0                         -4.91328 
   17.7531                                1                               0.41                  0.361207                  -0.0486097                -0.0479979                         0                       0                         -4.91328 
   17.7533                                1                               0.41                  0.361207                  -0.0487932                -0.0479979                       0.1                       0                         -4.94258 
   17.7535                                1                               0.41                  0.361207                  -0.0487932                -0.0479979                       0.1                       0                         -4.94258 
   17.7571                                1                               0.41                  0.361207                  -0.0487932                -0.0479979                         0                       0                         -4.94258 
   17.7573                                1                               0.41                  0.361009                  -0.0487932                 -0.047582                       0.1                       0                         -4.94258 
   17.7574                                1                               0.41                  0.361009                  -0.0489911                 -0.047582                       0.1                       0                         -4.97194 
   17.7576                                1                               0.41                  0.361009                  -0.0489911                 -0.047582                       0.1                       0                         -4.97194 
   17.7577                                1                               0.41                  0.361009                  -0.0489911                 -0.047582                       0.1                       0                         -4.97194 
   17.7611                                1                               0.41                  0.360828                  -0.0489911                -0.0471989                         0                       0                         -4.97194 
   17.7613                                1                               0.41                  0.360828                  -0.0491719                -0.0471989                       0.1                       0                         -5.00098 
   17.7614                                1                               0.41                  0.360828                  -0.0491719                -0.0471989                       0.1                       0                         -5.00098 
   17.7615                                1                               0.41                  0.360828                  -0.0491719                -0.0471989                       0.1                       0                         -5.00098 
   17.7652                                1                               0.41                  0.360637                  -0.0491719                -0.0467912                         0                       0                         -5.00098 
   17.7653                                1                               0.41                  0.360637                  -0.0493626                -0.0467912                       0.1                       0                         -5.03001 
   17.7655                                1                               0.41                  0.360637                  -0.0493626                -0.0467912                       0.1                       0                         -5.03001 
   17.7656                                1                               0.41                  0.360637                  -0.0493626                -0.0467912                       0.1                       0                         -5.03001 
   17.7691                                1                               0.41                  0.360455                  -0.0493626                -0.0463986                         0                       0                         -5.03001 
   17.7693                                1                               0.41                  0.360455                  -0.0493626                -0.0463986                       0.1                       0                         -5.05883 
   17.7694                                1                               0.41                  0.360455                  -0.0495448                -0.0463986                       0.1                       0                         -5.05883 
   17.7696                                1                               0.41                  0.360455                  -0.0495448                -0.0463986                       0.1                       0                         -5.05883 
   17.7732                                1                               0.41                  0.360268                  -0.0495448                -0.0459905                         0                       0                         -5.05883 
   17.7733                                1                               0.41                  0.360268                  -0.0497325                -0.0459905                       0.1                       0                         -5.08759 
   17.7735                                1                               0.41                  0.360268                  -0.0497325                -0.0459905                       0.1                       0                         -5.08759 
   17.7736                                1                               0.41                  0.360268                  -0.0497325                -0.0459905                       0.1                       0                         -5.08759 
   17.7771                                1                               0.41                  0.360089                  -0.0497325                -0.0455991                         0                       0                         -5.08759 
   17.7773                                1                               0.41                  0.360089                   -0.049911                -0.0455991                       0.1                       0                         -5.11612 
   17.7775                                1                               0.41                  0.360089                   -0.049911                -0.0455991                       0.1                       0                         -5.11612 
   17.7811                                1                               0.41                  0.359908                   -0.049911                -0.0451995                         0                       0                         -5.11612 
   17.7812                                1                               0.41                  0.359908                  -0.0500916                -0.0451995                       0.1                       0                         -5.14455 
   17.7814                                1                               0.41                  0.359908                  -0.0500916                -0.0451995                       0.1                       0                         -5.14455 
   17.7815                                1                               0.41                  0.359908                  -0.0500916                -0.0451995                       0.1                       0                         -5.14455 
   17.7851                                1                               0.41                  0.359729                  -0.0500916                 -0.044799                         0                       0                         -5.14455 
   17.7853                                1                               0.41                  0.359729                   -0.050271                 -0.044799                       0.1                       0                         -5.17283 
   17.7854                                1                               0.41                  0.359729                   -0.050271                 -0.044799                       0.1                       0                         -5.17283 
   17.7855                                1                               0.41                  0.359729                   -0.050271                 -0.044799                       0.1                       0                         -5.17283 
   17.7891                                1                               0.41                  0.359551                   -0.050271                -0.0443989                         0                       0                         -5.17283 
   17.7893                                1                               0.41                  0.359551                   -0.050271                -0.0443989                       0.1                       0                         -5.20098 
   17.7894                                1                               0.41                  0.359551                  -0.0504487                -0.0443989                       0.1                       0                         -5.20098 
   17.7896                                1                               0.41                  0.359551                  -0.0504487                -0.0443989                       0.1                       0                         -5.20098 
   17.7932                                1                               0.41                  0.359372                  -0.0504487                 -0.043991                         0                       0                         -5.20098 
   17.7933                                1                               0.41                  0.359372                  -0.0504487                 -0.043991                       0.1                       0                         -5.22902 
   17.7934                                1                               0.41                  0.359372                  -0.0506281                 -0.043991                       0.1                       0                         -5.22902 
   17.7936                                1                               0.41                  0.359372                  -0.0506281                 -0.043991                       0.1                       0                         -5.22902 
   17.7971                                1                               0.41                  0.359372                  -0.0506281                 -0.043991                         0                       0                         -5.22902 
   17.7973                                1                               0.41                  0.359193                  -0.0506281                -0.0435814                       0.1                       0                         -5.22902 
   17.7974                                1                               0.41                  0.359193                  -0.0508066                -0.0435814                       0.1                       0                         -5.25693 
   17.7976                                1                               0.41                  0.359193                  -0.0508066                -0.0435814                       0.1                       0                         -5.25693 
   17.7977                                1                               0.41                  0.359193                  -0.0508066                -0.0435814                       0.1                       0                         -5.25693 
   17.8011                                1                               0.41                  0.359028                  -0.0508066                -0.0431991                         0                       0                         -5.25693 
   17.8013                                1                               0.41                  0.359028                  -0.0509717                -0.0431991                       0.1                       0                         -5.28456 
   17.8014                                1                               0.41                  0.359028                  -0.0509717                -0.0431991                       0.1                       0                         -5.28456 
   17.8015                                1                               0.41                  0.359028                  -0.0509717                -0.0431991                       0.1                       0                         -5.28456 
   17.8051                                1                               0.41                  0.358858                  -0.0509717                -0.0428003                         0                       0                         -5.28456 
   17.8053                                1                               0.41                  0.358858                  -0.0511424                -0.0428003                       0.1                       0                          -5.3121 
   17.8054                                1                               0.41                  0.358858                  -0.0511424                -0.0428003                       0.1                       0                          -5.3121 
   17.8091                                1                               0.41                  0.358688                  -0.0511424                -0.0424014                         0                       0                          -5.3121 
   17.8093                                1                               0.41                  0.358688                  -0.0511424                -0.0424014                       0.1                       0                          -5.3121 
   17.8096                                1                               0.41                  0.358688                  -0.0513116                -0.0424014                       0.1                       0                          -5.3395 
   17.8133                                1                               0.41                  0.358519                  -0.0514806                 -0.041999                         0                       0                         -5.36676 
   17.8134                                1                               0.41                  0.358519                  -0.0514806                 -0.041999                       0.1                       0                         -5.36676 
   17.8171                                1                               0.41                  0.358354                  -0.0514806                -0.0416009                         0                       0                         -5.36676 
   17.8173                                1                               0.41                  0.358354                  -0.0516462                -0.0416009                       0.1                       0                         -5.39385 
   17.8174                                1                               0.41                  0.358354                  -0.0516462                -0.0416009                       0.1                       0                         -5.39385 
   17.8211                                1                               0.41                  0.358354                  -0.0516462                -0.0416009                         0                       0                         -5.39385 
   17.8213                                1                               0.41                  0.358181                  -0.0516462                -0.0411803                       0.1                       0                         -5.39385 
   17.8214                                1                               0.41                  0.358181                  -0.0518194                -0.0411803                       0.1                       0                          -5.4209 
   17.8216                                1                               0.41                  0.358181                  -0.0518194                -0.0411803                       0.1                       0                          -5.4209 
   17.8218                                1                               0.41                  0.358181                  -0.0518194                -0.0411803                       0.1                       0                          -5.4209 
   17.8251                                1                               0.41                  0.358026                  -0.0518194                -0.0408015                         0                       0                          -5.4209 
   17.8252                                1                               0.41                  0.358026                  -0.0518194                -0.0408015                       0.1                       0                         -5.44761 
   17.8254                                1                               0.41                  0.358026                   -0.051974                -0.0408015                       0.1                       0                         -5.44761 
   17.8255                                1                               0.41                  0.358026                   -0.051974                -0.0408015                       0.1                       0                         -5.44761 
   17.8291                                1                               0.41                  0.358026                   -0.051974                -0.0408015                         0                       0                         -5.44761 
   17.8295                                1                               0.41                  0.357855                  -0.0521454                -0.0403769                       0.1                       0                         -5.47436 
   17.8332                                1                               0.41                  0.357703                  -0.0521454                -0.0399991                         0                       0                         -5.50075 
   17.8333                                1                               0.41                  0.357703                  -0.0522965                -0.0399991                       0.1                       0                         -5.50075 
   17.8335                                1                               0.41                  0.357703                  -0.0522965                -0.0399991                       0.1                       0                         -5.50075 
   17.8372                                1                               0.41                  0.357542                  -0.0522965                -0.0395911                         0                       0                         -5.50075 
   17.8373                                1                               0.41                  0.357542                  -0.0522965                -0.0395911                       0.1                       0                         -5.52711 
   17.8375                                1                               0.41                  0.357542                   -0.052458                -0.0395911                       0.1                       0                         -5.52711 
   17.8376                                1                               0.41                  0.357542                   -0.052458                -0.0395911                       0.1                       0                         -5.52711 
   17.8411                                1                               0.41                  0.357388                   -0.052458                 -0.039199                         0                       0                         -5.52711 
   17.8413                                1                               0.41                  0.357388                  -0.0526117                 -0.039199                       0.1                       0                         -5.55325 
   17.8414                                1                               0.41                  0.357388                  -0.0526117                 -0.039199                       0.1                       0                         -5.55325 
   17.8415                                1                               0.41                  0.357388                  -0.0526117                 -0.039199                       0.1                       0                         -5.55325 
   17.8453                                1                               0.41                  0.357234                  -0.0527661                -0.0388012                         0                       0                         -5.57924 
   17.8454                                1                               0.41                  0.357234                  -0.0527661                -0.0388012                       0.1                       0                         -5.57924 
   17.8492                                1                               0.41                  0.357077                  -0.0527661                -0.0383916                         0                       0                         -5.57924 
   17.8494                                1                               0.41                  0.357077                  -0.0529233                -0.0383916                       0.1                       0                         -5.60512 
   17.8496                                1                               0.41                  0.357077                  -0.0529233                -0.0383916                       0.1                       0                         -5.60512 
   17.8531                                1                               0.41                  0.357077                  -0.0529233                -0.0383916                         0                       0                         -5.60512 
   17.8535                                1                               0.41                   0.35692                  -0.0530801                -0.0379789                       0.1                       0                         -5.63087 
   17.8571                                1                               0.41                  0.356777                  -0.0530801                -0.0375978                         0                       0                         -5.63087 
   17.8573                                1                               0.41                  0.356777                  -0.0532233                -0.0375978                       0.1                       0                         -5.65632 
   17.8574                                1                               0.41                  0.356777                  -0.0532233                -0.0375978                       0.1                       0                         -5.65632 
   17.8575                                1                               0.41                  0.356777                  -0.0532233                -0.0375978                       0.1                       0                         -5.65632 
   17.8611                                1                               0.41                  0.356777                  -0.0532233                -0.0375978                         0                       0                         -5.65632 
   17.8613                                1                               0.41                   0.35662                  -0.0532233                -0.0371766                       0.1                       0                         -5.65632 
   17.8615                                1                               0.41                   0.35662                  -0.0533799                -0.0371766                       0.1                       0                         -5.68177 
   17.8617                                1                               0.41                   0.35662                  -0.0533799                -0.0371766                       0.1                       0                         -5.68177 
   17.8651                                1                               0.41                  0.356481                  -0.0533799                -0.0367979                         0                       0                         -5.68177 
   17.8652                                1                               0.41                  0.356481                  -0.0533799                -0.0367979                       0.1                       0                         -5.70689 
   17.8654                                1                               0.41                  0.356481                  -0.0535193                -0.0367979                       0.1                       0                         -5.70689 
   17.8655                                1                               0.41                  0.356481                  -0.0535193                -0.0367979                       0.1                       0                         -5.70689 
